Game,Date,Review,Hours Played,Recommendation,Helpful Votes
105600,2020-04-11 00:00:00,"It'S 2-d MInecRaFt... said some boring chumps who refuse to play because of its similarities, while ignoring Fortnite's similarities to PubG. This game is more than 2-D Minecraft in its different styles, great 8bit music, affectionate pixel art and all- round attention, so much so that I believe it to be superior to Minecraft. It's not MC is bad, but just has some downsides... [HUGE TEXT FROM BLABBERING GUY AHEAD] __Comparing Terraria to Minecraft__ 1. Minecraft has a (in my opinion) weird progression structure- you mine underground until you find diamonds, game over- and makes the Nether and End feel only optional. The boss in MC doesn't really give you anything other than a decoration item and loads of empty islands, with one that gives you wings and some stuff. That makes it feel like a half-done ending. Meanwhile, Terraria has a better progression structure, involving killing bosses and getting gradually stronger until you beat the Moon Lord. That feels like a true ending, but really this is just a nitpick on MC. Sorry! 2. Minecraft has a limited amount you can do with it, which made me tire of it eventually. This is probably due to there being only 8 weapons and 5 armours, which restricts how many ways you can play. In Terraria, however, there are lots of weapons, armours and accessories and different classes to play as. This keeps the game fun since there are so many different ways to go through it, plus free and amazing mods too. (BTW I know Minecraft has mods, but I'm not sure many can contend with the huge, incredible, enchanting Calamity Mod which is basically a game on its own. Still, MC's mods are good.) 3. The most controversial one... Minecraft hasn't really got as much detail put into it. for example, biomes: Biomes in MC just means different blocks and a few new enemies that drop basic stuff. In Terraria, there's more detail put into those biomes, like loads of unique items, unique music and lots of biome-specific enemies. Although, MC does have a lot more detail in its oceans and does put effort into the Nether, so it isn't all bad. 4. THE WANDERING TRADER!! This I just can't forgive. The Wandering Trader is an obvious copy of the Travelling Merchant, but with nothing good that it had. Why, instead of getting 5 times more off the ground right where you live which regrow every two days, pay 6 emeralds for ONE FLOWER!? All he sells are weeds and junk, which is a big step down from the Travelling Merchant's good weapons, useful informative items and helpful food. The Wandering Trader just pops up around your house, doing all he can for him and his llama to make as much noise as possible to drive you insane. Then, as you look around to find him and shut him up, he drinks an invisibility potion and/or spawns in the greatest hiding spot in the area. The worst thing is that he has no use other than being annoying, and the only things I find him useful for is archery practice and eviscerating him to keep his nice-looking llama. Sorry about the wordy text and if it seems like I'm hating on MC, it's a good game. It's just I hate people who take one look at good games like Terraria and hate them for appearing like something else. I also took the opportunity to compare the games (sorry if it seems one-sided, I just love Terraria so much because both are so good, but could be so much better if they looked at each other more often and improved their games (EXCLUDING THE WANDERING TRADER, MINECRAFT SHOULD NOT HAVE ""IMPROVED"" ITSELF THEN). In brief, Terraria is a well-made sandbox RPG with flaws and potential, and not a Minecraft clone. Edit:So... my opinion changed a little after my opinion. People will ask why I don't post a bad review on Minecraft, and the answer is I don't want to directly give a bad review on a game that has potential, and I don't HATE.I don't necessarily despise MC, so take it easy when you read this. Also there will be loads of 8-year-olds screaming at me about an opinion that isn't part of their collective minds' blind following of the game played by their favourite (i.e the most unbearable they can find) Youtuber, and I don't want to cause a huge argument so I'm ranting where most won't look. Sorry for all the words...  After writing I played Minecraft again and I'm SHOCKED what's happened to it. It feels a lot more soulless than when I first played it, all the new stuff that they added seems exciting but was just... disappointing. I found an ocean monument, which looked cool, but only contained gold and some new blocks, so it was of no use and was just a disappointment. I raided a pillager outpost, I really wanted to know what was inside, but it was just generic chest loot and one new weapon that doesn't stand out much- a bigger disappointment. I then gave up on Survival after realising that there wasn't really much point to it anymore . I spent three sessions playing Survival, it just felt so abandoned, like it was just there because it was there originally. Call me petty, but that really made me like the game less.  Then, I played Creative mode, trying to build something, since blocks were almost the only thing being added (I said ALMOST, don't hurt me) and tried to build a house. This is where I reach something else I now dislike about the game...  REDSTONE SORTA SUCKS. It's over-complicated, the commands are fiddly and annoying, and I had to watch 6 TUTORIALS to make an item open a door! I know there are redstone masters out there, but it pains me as I wonder how long, how many excruciating hours it takes to get quite good at it. It's one of those cases where if they just took a page out of Terraria's book it would have massively improved the game. Think about it! Terraria's engineering system is pretty much a simple, easy concept to understand, but can do everything that Minecraft can. The wiring in Terraria doesn't eat up the odd 30x5x2 block space underneath your build, limiting what you can do. It doesn't need to have circuits that break if you place wires in a 2 by 2 space (redstone goes into a circle when you do that and stops working. It's simple, and can do so much!  I know I'm going to be bullied for adding this, people were already telling me how wrong I was to convey my opinion, but I really think replaying Minecraft has made it considerably less enjoyable to me. It's why I enjoy Terraria more, I'm only 12, I don't want to spend hours placing blocks or putting down wiring that usually doesn't work. I want a game that I can have fun with, not feel annoyed with and go round in circles. I don't hate Minecraft, but I think after Notch left, the game just lost its charm for me. One of the things I hate the most besides THAT TRADER is how the game just churns out updates every six months and shows no sign of stopping. My personal opinion is that Microsoft don't really care about the game they bought, they just keep updating it because ""it's Minecraft"" and people will buy it, and create low-effort updates to make sure that the 8-year-olds' attention spans don't run out and move on by adding a dribble of content, and give obnoxious Youtubers something to yell about and do let'splays on, dragging more 8-year-olds into Minecraft (sorry for the cliche view on that). At least the Terraria devs have decided to step away and finish with game-changing, good content, they didn't feel the need to keep it alive forever, milk it and stop caring about it other than for a paycheck.  Now, I do definitely prefer the chill, not-advertised-everywhere-with-merchandise-of-everything adventure of Terraria (I know they have merch too, but it's not too much and relatively hard to find), but I haven't given up hope on Minecraft yet. It may not be half of what it used to be, but I believe that there's still a chance that the game's production falls into the hands of a real fan, someone who will pull Minecraft back onto its feet, someone who puts the care and love into the game like Notch did, and like how each Terraria update di",127.2,Recommended,"407 people found this review helpful
70 people found this review funny 0"
105600,2023-01-19 00:00:00,⠀⠀⠀⠀⠀⠀⣿⣿⡆⠀⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⣿⣿⡏⠉⣿⣿⠉⠉⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⣿⣿⡇⠀⣿⣿⡇⠀⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⣿⣿⡇⠀⣿⣿⡇⠀⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⣿⣿⡏⠉⠀⠀⠉⠉⠀⠀⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⣿⣿⡏⠉⠀⠀⢀⡀⠀⠀⠀⠀⠉⠉⣿⣿⣿⣿⣿⣿⡀⠀⠀⠀⠀⠀⠀⠀ ⣿⣿⡇⠀⠀⠀⣿⣿⡇⠀⠀⠀⠀⠀⠉⠉⠉⠉⠉⢹⣿⣿⡆⠀⠀⠀⠀⠀ ⣿⣿⡇⠀⠀⠀⣿⣿⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⢹⣿⣿⣿⣿⠀⠀ ⣿⣿⣇⣀⣀⣀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸⣿⣿⣏⣉⣿⣿ ⠀⠀⣿⣿⣿⣿⣇⣀⠀⠀⠀⠀⠀⠀⠀⠀⣀⣀⣀⣀⠀⠀⠉⢹⣿⣿⣿⣿ ⠀⠀⠀⠀⠀⠀⣿⣿⡇⠀⠀⠀⠀⠀⣀⣸⣿⣿⣿⣿⡇⠀⠀⢸⣿⣿⠀⠀ ⠀⠀⠀⠀⣿⣿⡇⠀⠀⠀⣿⣿⣿⣿⣿⣿⡁⠀⠀⠀⠀⠀⠀⢀⣿⣿⠀⠀ ⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠀,"2,548.4",Recommended,"215 people found this review helpful
51 people found this review funny 7"
105600,2020-02-07 00:00:00,"After finally obtaining all achievements for the game, it's time to actually write a review. First thoughts on Terraria was the stereotypical mentality that it's ""Oh just another Minecraft clone. Nothing special from something that rips off the original classic."" However, after picking up the game(at the recommendation of a few friends who have tried and played/streamed the game), it was time to get into a game that has mostly positive reviews and high ratings. Now why would what is considered as ""Another Minecraft rip-off"" be so highly regarded and praised by the community?  It is clear that Terraria is not a Minecraft clone after a couple of hours into the game. Despite the fact that it has the same blocky concept of its ""predecessor"", most similarities end as there are many distinctions that can be made from it being 2D to its more ""combat-system"" focused style of farming.  What to like about the game: 1. It's fun. No really. You can sink hours into the game before you realise what time it is as there is so much to do and explore in the game. Like fighting bosses? They have anything from the Slime King and Queen Bee to The Eater of Worlds and Moon Lord. Only prefer to build? No problem, you can create a world that's solely dedicated to constructing your magnificent structures. Like fishing? Grab a rod, some bait and find a patch of water, honey or even lava to fish in! No matter what you want to do in-game, Terraria will have it all.  2. Classes. The 4 main classes most Terraria veterans will list down are Melee, Ranged, Mage and Summoner(RIP Thrower). You can easily pick any class early on but not devote to it as there is no ""skill-tree"" to put points into. Only your armor and choice of weapon would define your class. You could even go for hybrid-classes if you wish to! The only thing to take into consideration would be your level of expertise and preferred playstyle.  3. Two different modes. Terraria offers something Minecraft does not, a different difficulty setting you choose when you create a world. It offers a ""normal"" mode for newer players who are unused to the game (and don't want to die at the start) and an ""expert"" mode for players who wish to have a more ""challenging"" experience. Why go for the expert option? Well, it offers more money upon defeating enemies and it even has exclusive loot which can only be obtained in this level of difficulty. With the release of the final update of Terraria, a new ""Master"" mode will be added and be the highest level of the game for players to challenge themselves with.  Cons: 1. Terraria must seem like such a great game right? However, it does have one thing that may put players off: Grinding. Grinding for materials or items will seem tedious to some especially with the low drop-rates and RNGesus messing with players.  2. Its end-game. After you've ""finished"" the game, it may seem like the game has offered everything it can. As such, it may be boring for players to play alone in Singleplayer, so it would be better for them to play on Multiplayer servers or with friends(If you don't have any who play this game yet, try and encourage them to!). Or you could also download any of the mods they have to completely revamp the game and have a new playing experience!  All in all, Terraria is a great game that will offer countless hours of entertainment.",461.3,Recommended,"82 people found this review helpful
7 people found this review funny 0"
105600,2016-12-11 00:00:00,"I love this game! What I love about it is that it is fairly easy and low-key when you first start, so you can learn how to play the game and find stuff without being overwelmed, but is still challenging. I played this game with a friend and he gave me a basic rundown of what you do in the game, but if you come into the game completely new, it can be confusing to know what you are actually suppose to do. You have to explore your world to gain any stuff, and as you gain more stuff you also risk finding bad creatures and eventually a boss. As your character gets stronger the game gets harder, but it still never feels impossible to complete. I also like that you can play this game over and over and still find new things to do, it never really feels completed to me. I have over 400 hrs in this game and I still haven't completed Duke Fishtron or Moon Lord on hardmode. I really like building towns and castles, you can make farms and machines, completely explore your map, dig tunnels and elevators to get around quickly, and you can build battle towers and test them by summoning events like the Blood/Frost/Pumpkin moon. Once you have your character built up as much as you can you can also do hardmode and expert, both are very challenging and fun. It is kind of funny how quickly you defeat the low level bosses like the Eye of Cthulhu once you are really strong. If you have a really powerful summoner active, sometimes they can kill the small bosses before they even appear in your field of vision.  You can play with/against friends too, but getting the game actually set up and able to play multi-player is kind of a hastle, but once you have it figured out is is a lot of fun. The game also has a cheeky sense of sarcasim and adult humor that never gets old.  Overall I love the game, it is easily one of my favorites!",739.3,Recommended,"71 people found this review helpful
7 people found this review funny 0"
105600,2024-11-21 00:00:00,"Terraria is a game of trial and error. If your only experience thus far with sandbox survival is Minecraft, then you will have a bit of a learning curve when jumping in.  Almost nothing is told to the player upon starting out--you have one other soul who spawns in beside you, and if you don't talk to him and heed his advice on how to get going, then you can expect a lot of fumbling. That's not to say it isn't fun stumbling into caves and dying in frustrating ways, but you soon get items that you don't quite know what to do with, you don't know to start building a base that will attract new NPCs (or what those requirements are), and even then, your resources are slim. Most are reusable, but you don't know that from the outset.  Your first world or two is going to look ugly. Trudging through the different biomes and figuring out how to get to new areas without dying, or how to mine ore and turn it into ingots, without looking at the Wiki once? If you can figure it out, then you have a better chance at survival.  I truly, truly love this game, but I understand that it is NOT very easy for new players unless you just throw yourself at it and are okay with failure. Don't worry about money at the start, you'll make plenty of it later--don't be the hero. You don't drop items upon death, just money. Play with every new item you get. Look at every icon on your HUD and inventory, talk to the Guide. Don't be afraid to click on anything, even if it looks like a trap (it might be a trap).  I play solo, but I know this game is even more fun with friends around to help figure it out. You can get really creative with item loadouts and customization, it just takes time to get there. Go out, start digging, and uhhh don't worry about the moon. It's fine.",137.0,Recommended,"67 people found this review helpful
3 people found this review funny 4"
105600,2017-11-25 00:00:00,"You want content? Terraria has it. At this point this game is huge and if you don't own it, what the hell are you doing on Steam? A Classic game that everyone and their pets should own.",811.9,Recommended,"105 people found this review helpful
25 people found this review funny 0"
105600,2022-08-09 00:00:00,me kill slime me have fun,11.0,Recommended,"120 people found this review helpful
38 people found this review funny 6"
105600,2017-07-05 00:00:00,Product refunded  Pros:  It seems fun with friends.,81.1,Recommended,"109 people found this review helpful
269 people found this review funny 0"
105600,2021-02-13 00:00:00,"there's a minishark, a megashark, sharks and a cute shark pet yes very good this pleases the shark 10/10",60.6,Recommended,"136 people found this review helpful
109 people found this review funny 7"
105600,2014-11-19 00:00:00,"I sometimes find myself envying people who sit down to play an outstanding video game for the first time. It's like a Christmas morning: putting the toy back under the tree and tearing opening the box all over again will never quite replicate the excitement of seeing it for the first time. Terraria is this sort of game. Starting a new world with a new character still feels like an exciting adventure, but the experience of stepping into that bright two-dimensional world for the first time, and discovering piece-by-piece all that it has hidden, is worth the asking price all by itself. Subsequent playthroughs only add to the value, and how! And if it's on sale - it is, often - I can only advise you not to hesitate.  Terraria is a very versatile game. You can play for hours at a time, clocking up days' worth of play, and still have a 'to-do' list as long as a Bone Serpent. Alternatively, you can casually dip in and out when the mood suits you, building a little here, digging a little there, working on some great artifice a bit at a time. You can challenge gods and monsters with the finest weaponry crafted from the rarest metals, or simply make a treehouse for all your NPC friends with matching furniture sets and mood lighting. Become an arctic explorer! Go fishing! Drain the ocean into the dungeon! (I have actually done this, it was hard work but good fun.) Go to hell - literally! You can try to be bored, but it will take a lot of effort.  One of the advantages Terraria has over so many other games is the involvement of a dedicated development team. When updates come - and they may not come forever - they add great stores of content to the game, with new NPCs, items, mechanics, enemies and locations, not to mention all the tweaks and fixes which aim at keeping everything balanced, no small feat given that every change has to keep Terraria accessible to new players, whilst offering bigger and better challenges to existing players whose kingdoms span from ocean to ocean. This is all done remarkably well: the devs maintain a good community, and there is always the sense that the players are being listened to when new content arrives, without ever compromising the creative vision behind it. In an age of cowboy developers, corporate spin and micro-transactions on every street corner, Terraria is a welcome example of good practice in video games, and if I needed to buy it again, I would quite happily pay the full price - although, as I said, sales do happen.  Of course, nothing is perfect, and nothing is for everyone. When it comes to armour and weapons, and things forged out of fantastically rare ores, it can be very 'grindy' (if that's a word). Building anything of any real size takes time, as does the collection of large quantities of wood and stone and whatever else you may be using to put together your palace. Boss fights can take a lot of preparation, and the later-stage bosses can feel genuinely punishing when attempted repeatedly. As a rule, I find that Terraria is very good at compensating for these issues, (a quick trip to collect wood for house-building can turn into a hectic race through zombie-infested tundra, or an expedition to recover unknown loot from the bottom of some murky chasm,) but not everyone will want to give it their time. A mere two dimensions may be a deal-breaker for some, not to mention the rather old-school, pixel-y art style. But even if this sounds like you, I recommend giving it a try. For me, Terraria worked where Minecraft didn't, and I still feel that the former deserves some of the credit that is typically heaped upon the latter. So give it a go, walk around that forest for the first time, dig a little below the surface and see if the spirit of adventure takes you. If it does, keep digging - after one year and 262 hours of play, I still haven't stopped.","2,401.7",Recommended,"127 people found this review helpful
12 people found this review funny 0"
