Game,Date,Review,Hours Played,Recommendation,Helpful Votes
730,2020-09-25 00:00:00,"🇹🇭🇮🇳🇬🇸 🇮 🇬🇦🇻🇪 🇹🇴 🇨🇴🇺🇳🇹🇪🇷-🇸🇹🇷🇮🇰🇪:  1. 🇲🇴🇳🇪🇾 2. 🇲🇴🇳🇪🇾 3. 🇲🇴🇳🇪🇾 4. 🇹🇮🇲🇪 5. 🇱🇴🇻🇪  🇹🇭🇮🇳🇬🇸 🇨🇴🇺🇳🇹🇪🇷-🇸🇹🇷🇮🇰🇪 🇬🇦🇻🇪 🇲🇪:  1. 🇦🇷🇹🇭🇷🇮🇹🇮🇸 2. 🇷🇦🇬🇪 3, 🇭🇦🇹🇷🇪🇩 🇴🇫 🇷🇺🇸🇸🇮🇦🇳🇸, 🇷🇺🇸🇸🇮🇦🇳🇸 🇦🇳🇩 🇮🇳🇩🇮🇦🇳🇸. 4. 🇧🇷🇴🇰🇪🇳 🇰🇪🇾🇧🇴🇦🇷🇩 5. 🇧🇷🇴🇰🇪🇳 🇲🇴🇺🇸🇪 6. 9/10 🇷🇪🇦🇩🇾 7. 🇸🇪🇷🇻🇪🇷 🇨🇷🇦🇸🇭🇪🇸 8. 🇷🇪🇹🇦🇷_🇩 🇹🇪🇦🇲🇲🇦🇹🇪🇸 9. 🇨🇴🇲🇵🇪🇹🇮🇹🇮🇻🇪 🇲🇦🇹🇨🇭🇪🇸 10. ""🇪🇿 🇵🇿"" 🇸🇵🇦🇲 11. 🇲🇺🇱🇹🇮🇱🇮🇳🇬🇺🇦🇱 🇨🇺🇷🇸🇮🇳🇬 - 🇮 🇬🇺🇪🇸🇸 🇹🇭🇮🇸 🇮🇸 🇦 🇬🇴🇴🇩 🇹🇭🇮🇳🇬? 12. 🇱🇦🇬 13. 🇨🇭🇪🇦🇹🇪🇷🇸 14. 64 🇹🇮🇨🇰 🇸🇪🇷🇻🇪🇷🇸 15. 🇦🇮🇩🇸 16. 🇨🇦🇳🇨🇪🇷 17. 🇧🇷🇴🇰🇪🇳 🇭🇪🇦🇩🇵🇭🇴🇳🇪🇸 18. 🇧🇦🇩 🇬🇷🇦🇩🇪🇸 19. 🇩🇪🇧🇹 🇫🇷🇴🇲 🇧🇺🇾🇮🇳🇬 🇸🇰🇮🇳🇸  🇪🇸🇸🇪🇳🇹🇮🇦🇱🇱🇾 - 🇨🇸 🇮🇸 🇦 🇬🇷🇪🇪🇩🇾 🇼🇴🇲🇦🇳, 🇧🇺🇹 🇮 🇱🇴🇻🇪 🇭🇪🇷 🇦🇱🇱 🇹🇭🇪 🇹🇮🇲🇪..",3197.2,Recommended,373
730,2024-02-15 00:00:00,"This game gave me:  · Acne · AIDS · Allergies · Alice in Wonderland Syndrome (AIWS) · Alzheimer's disease · Anal abscesses · Anal Cancer · Anal Itching · Anal Tear · Anxiety disorders · Arthritis · Asthma · Astigmatism · Autism · Autoimmune diseases · Auto-Brewert syndrome · Attention deficit hyperactivity disorder (ADHD) · Autistic spectrum disorder (ASD) · Asbestosis · Bad breath · Bacterial vaginosis · Benign prostate hyperplasia (BPH) · Bipolar disorder · Body odors · Bone cancer · Bone placement disorder · Bowel cancer · Bloating · Brain cancer · Brain damage · Brain tumours · Bronchitis · Breast cancer · Candidacies · Cataracts · Carpel tunnel syndrome · Changes in bowel movements · Celiac disease · Cervical cancer · Chest infection · Chest pain · Chicken pox · Chlamydia · Chronic fatigue syndrome (CFS) · Chronic illness · Cold sores · Colon cancer · Coma · Congenital Insensitivity to Pain · Conjunctivitis · Constipation · Common cold · COPD · Cough · Crippling depression · Crohn's disease · Corona Virus · Cystic fibrosis · Dehydration · Dementia · diabetes · diarrhea · depression · down syndrome · Dry mouth · Earache · eating disorders · Ebola · eczema · endometriosis · Epilepsy · Erectile dysfunction · eye cancer · eye disorders · Fatigue · fibroids · fibromyalgia · Foreign Accent Syndrome · Farting · flu · food poisoning · Fungal nail infection · Gallbladder cancer · Gallstones · genital herpes · gonorrhea · Gum disease · Graves' disease · hallucinations · Hashimoto's thyroiditis · hay fever · Hearing loss · hepatitis A, B, C, D and E · herpes · high cholesterol · HIV · Hodgkin's disease · Human Werewolf Syndrome · Hutchinson-Gilford Progeria Syndrome · HPV · hypertension · Immediate bowel syndrome · Indigestion · Ingrown toenail · Itching · Itchy bottom · Joint abnormalities · Kidney cancer · Kidney infection · Kidney stones · Leg cramps · Liver cancer · Liver disease · Lung cancer · Measles · Mesothelioma · Mouth cancer · Nasal and sinus cancer · Nosebleed · Obesity · Osteoporosis · Old man syndrome · Pancreatic cancer · Panic disorder · Parkinson's disease · Personality disorder · Persistent Sexual Arousal Syndrome · Prostate cancer · Radiation poisoning · Reactive arthritis · Restless legs syndrome · Walking Corpse Syndrome · Shingles · Shortness of breath · Skin cancer · Sore throat · Sugar cravings · Sunburn · Stiff Person Syndrome · Stoneman Syndrome · Stomach cancer · Stroke · Sexually transmitted diseases (STD's) · toenail fungus · Tuberculosis · T-posing syndrome · Urinary track infection · Vomit disorder · Whooping cough · Yellow fever · Yeast Infection",548.2,Recommended,739
730,2014-06-07 00:00:00,"In this game you are a Terrorist or elite Counter-Terrorist who has never fired a gun in their life before a round starts. You must help your character learn how to control their guns while killing enemies. Strangely, each character has the mysterious power to fire one or two shots without ridiculous recoil by very briefly jerking in the opposite direction they are moving in.  When your character wears a Kevlar vest, every part of your character, except the head, are made out of steel. Therefore, the only way to quickly kill people is to shoot them in the head. This can be annoying at first, but you will soon get used to shooting a small smudge of pixels on top of a character's body.  The Goddess of Guns can materialize guns in your character's hands a few seconds before a round starts. However, your character must pay for the guns, which have vastly overinflated prices. When you have the right amount of money, the Goddess will flash a menu in your character's eyes, allowing them to select the guns they want. More advanced users can make guns materialize out of thin air with their mind as long as they have the right amount of money.  Maps are often about evil terrorists trying to bomb deserted places. Vandalism is a very serious crime in the Counter-Strike series, so elite Counter-Terrorists are deployed to stop them. Unfortunately for the Terrorists, they are dumb and only packed one bomb. However, the Counter-Terrorists do not know how to pick up a dropped bomb, so the Terrorists can still pick it up after it is dropped by a fallen friend.  In some maps, the terrorists have kidnapped a janitor and low-level desk jockey in a building. The Counter-Terrorists have been deployed to save one, not both, of the hostages. In reality, this is just a thinly-veiled excuse for the CTs to murder the Terrorists while pumping rounds into the invincible hostages. One weird thing about hostage maps is that you can purchase a ""Hostage Rescue Kit"", which somehow makes gives you the ability to put a grown man on your shoulders in a second. Perhaps it is a spell scroll that allows hostages to hover to your character's shoulders.  Overall, Counter-Strike: Global Offensive is a surprisingly solid game about people with the worst gun handling abilities ever seen on Earth. Even though your characters have the aiming abilities of someone with Parkinsons Disease, you have many tactical options that make the game very fun and dynamic. It's worth picking up.",76.9,Recommended,3276
730,2023-03-15 00:00:00,They removed moaning,415.3,Not Recommended,222
730,2014-09-07 00:00:00,Got A+ on my Russian exam.,1993.8,Recommended,4615
730,2024-07-06 00:00:00,Overrun by cheaters. Performance gets worse with each update. Netcode is questionable at best. Still lacks content we had in CS:GO.,757.8,Not Recommended,222
730,2013-12-17 00:00:00,"My religion is Counter-Strike, has been for 11 years.",13412.7,Recommended,108
730,2022-10-01 00:00:00,valorant sucks,157.6,Recommended,342
730,2021-09-05 00:00:00,Your team in every random competitive game:  - You - Russian Guy - Another Russian Guy - A 6 year old kid who slept with your mother - Russian Guy who speaks English  10/10,2634.2,Not Recommended,792
730,2022-02-07 00:00:00,This is a game that mentally and physically hurts you. Recommend it,1494.8,Recommended,122
730,2023-09-28 00:00:00,i miss csgo,59.6,Recommended,1043
730,2024-07-27 00:00:00,"CSGO : expensive pixels, infested with cheaters and toxic players CS2 : more variation of expensive pixels, infested with more cheaters and toxic players  but if you put your time and effort into it there's a chance you will learn either russian or chinese as a bonus  10/10",1776.4,Recommended,192
730,2021-04-16 00:00:00,"See blatant cheaters not getting banned for an entire year... their profile riddled with ""-rep"" complaints and links to vods where they clearly cheat get constantly matched up against said cheating ♥♥♥♥♥♥♥ despite all my friends spending hours on overwatch and literally grinding for good trust factor win 8 times in a row: no rankup get 3 matches against blatant spinbots, aimlockers or wallhackers (again downloaded vods show it) or against an unfortunate player who has +7000 hours and skill to compete against globals but got downranked cause ♥♥♥♥ everyone: downrank twice! VAC literally doesn't exist it's placebo, Every single hackusation on overwatch that i review ends with finding a spinbot. EVERY SINGLE ONE! none of the reports actually get banned.....",593.5,Not Recommended,467
730,2024-04-08 00:00:00,- terrible anti cheat people are getting false bans for high sensitivity/amd drivers/console commands while real cheaters are not getting banned - VAC is turned off cheaters in every lobby hvh they do not care nor does Valve reports do nothing cheaters that I played months ago are still not banned - bot farm accounts in dm you get auto kicked when you join Valve does again nothing - no new content for months - no new operation (it's been 2+ years) - tons of competitive/wingman/hostage maps missing from csgo - deleted achievements from csgo with 1 pointless one just make new ones - no danger zone - no team deatmatch - sub tick is garbage all we wanted was 128tick servers - no cl_righthand 0 - no short mm - no flying scoutsman - replays are bugged - no overwatch - performance issues - peekers advantage - bad ranking system - no economy changes despite MR12 - movement and shooting is worse compared to csgo  All of this while they make hundreds of millions of dollars from cases/keys and yet are unable to make anything unbelievable hands down the worst devs in the gaming industry,98.0,Not Recommended,769
